Pokemon ID,Name,Variation,Variation Sort,Go Variation,Special,Region,National,Quantity,Icon URL
squirtle,Squirtle,,,,Starter,Kanto,0007,3,https://pokejungle.net/sprites/shiny/0007.png
caterpie,Caterpie,,,,,Kanto,0010,1,https://pokejungle.net/sprites/shiny/0010.png
pidgey,Pidgey,,,,,Kanto,0016,3,https://pokejungle.net/sprites/shiny/0016.png
rattata-male,Rattata,Male,1,,,Kanto,0019,1,https://pokejungle.net/sprites/shiny/0019.png
spearow,Spearow,,,,,Kanto,0021,1,https://pokejungle.net/sprites/shiny/0021.png
pikachu-male,Pikachu,Male,1,Hat,,Kanto,0025,2,https://pokejungle.net/sprites/shiny/0025.png
sandshrew-alolan,Sandshrew,Alolan,2,,,Alola,0027,1,https://pokejungle.net/sprites/shiny/0027-1.png
nidoran-♂,Nidoran ♂,,,,,Kanto,0032,1,https://pokejungle.net/sprites/shiny/0032.png
jigglypuff,Jigglypuff,,,,,Kanto,0039,1,https://pokejungle.net/sprites/shiny/0039.png
oddish,Oddish,,,,,Kanto,0043,1,https://pokejungle.net/sprites/shiny/0043.png
venonat,Venonat,,,Shadow,,Kanto,0048,1,https://pokejungle.net/sprites/shiny/0048.png
diglett,Diglett,,1,,,Kanto,0050,1,https://pokejungle.net/sprites/shiny/0050.png
diglett-alolan,Diglett,Alolan,2,,,Alola,0050,1,https://pokejungle.net/sprites/shiny/0050-1.png
meowth,Meowth,,1,,,Kanto,0052,1,https://pokejungle.net/sprites/shiny/0052.png
meowth-alolan,Meowth,Alolan,2,,,Alola,0052,3,https://pokejungle.net/sprites/shiny/0052-1.png
geodude,Geodude,,1,Shadow,,Kanto,0074,1,https://pokejungle.net/sprites/shiny/0074.png
geodude,Geodude,,1,,,Kanto,0074,1,https://pokejungle.net/sprites/shiny/0074.png
ponyta,Ponyta,,1,,,Kanto,0077,1,https://pokejungle.net/sprites/shiny/0077.png
grimer,Grimer,,1,,,Kanto,0088,1,https://pokejungle.net/sprites/shiny/0088.png
onix,Onix,,,,,Kanto,0095,2,https://pokejungle.net/sprites/shiny/0095.png
voltorb,Voltorb,,1,,,Kanto,0100,1,https://pokejungle.net/sprites/shiny/0100.png
exeggutor-alolan,Exeggutor,Alolan,2,,,Alola,0103,1,https://pokejungle.net/sprites/shiny/0103-1.png
horsea,Horsea,,,,,Kanto,0116,3,https://pokejungle.net/sprites/shiny/0116.png
seadra,Seadra,,,,,Kanto,0117,1,https://pokejungle.net/sprites/shiny/0117.png
scyther-male,Scyther,Male,1,,,Kanto,0123,1,https://pokejungle.net/sprites/shiny/0123.png
zapdos,Zapdos,,1,,Legendary,Kanto,0145,2,https://pokejungle.net/sprites/shiny/0145.png
chinchou,Chinchou,,,,,Johto,0170,1,https://pokejungle.net/sprites/shiny/0170.png
natu,Natu,,,,,Johto,0177,1,https://pokejungle.net/sprites/shiny/0177.png
marill,Marill,,,,,Johto,0183,3,https://pokejungle.net/sprites/shiny/0183.png
aipom-male,Aipom,Male,1,,,Johto,0190,2,https://pokejungle.net/sprites/shiny/0190.png
sunkern,Sunkern,,,,,Johto,0191,1,https://pokejungle.net/sprites/shiny/0191.png
yanma,Yanma,,,,,Johto,0193,1,https://pokejungle.net/sprites/shiny/0193.png
murkrow-male,Murkrow,Male,1,Shadow,,Johto,0198,1,https://pokejungle.net/sprites/shiny/0198.png
murkrow-female,Murkrow,Female,2,,,Johto,0198,1,https://pokejungle.net/sprites/shiny/0198-f.png
misdreavus,Misdreavus,,,,,Johto,0200,4,https://pokejungle.net/sprites/shiny/0200.png
wobbuffet-male,Wobbuffet,Male,1,,,Johto,0202,1,https://pokejungle.net/sprites/shiny/0202.png
pineco,Pineco,,,,,Johto,0204,2,https://pokejungle.net/sprites/shiny/0204.png
snubbull,Snubbull,,,,,Johto,0209,6,https://pokejungle.net/sprites/shiny/0209.png
sneasel-male,Sneasel,Male,1,,,Johto,0215,4,https://pokejungle.net/sprites/shiny/0215.png
sneasel-female,Sneasel,Female,2,,,Johto,0215,3,https://pokejungle.net/sprites/shiny/0215-f.png
houndour,Houndour,,,,,Johto,0228,1,https://pokejungle.net/sprites/shiny/0228.png
lugia,Lugia,,,,Legendary,Johto,0249,1,https://pokejungle.net/sprites/shiny/0249.png
ho-oh,Ho-Oh,,,,Legendary,Johto,0250,2,https://pokejungle.net/sprites/shiny/0250.png
lotad,Lotad,,,,,Hoenn,0270,3,https://pokejungle.net/sprites/shiny/0270.png
taillow,Taillow,,,,,Hoenn,0276,4,https://pokejungle.net/sprites/shiny/0276.png
wingull,Wingull,,,,,Hoenn,0278,3,https://pokejungle.net/sprites/shiny/0278.png
azurill,Azurill,,,,Baby,Hoenn,0298,1,https://pokejungle.net/sprites/shiny/0298.png
mawile,Mawile,,,Shadow,,Hoenn,0303,1,https://pokejungle.net/sprites/shiny/0303.png
aron,Aron,,,,,Hoenn,0304,4,https://pokejungle.net/sprites/shiny/0304.png
meditite-female,Meditite,Female,2,,,Hoenn,0307,2,https://pokejungle.net/sprites/shiny/0307-f.png
electrike,Electrike,,,,,Hoenn,0309,2,https://pokejungle.net/sprites/shiny/0309.png
plusle,Plusle,,,,,Hoenn,0311,4,https://pokejungle.net/sprites/shiny/0311.png
minun,Minun,,,,,Hoenn,0312,3,https://pokejungle.net/sprites/shiny/0312.png
carvanha,Carvanha,,,Shadow,,Hoenn,0318,1,https://pokejungle.net/sprites/shiny/0318.png
wailmer,Wailmer,,,,,Hoenn,0320,1,https://pokejungle.net/sprites/shiny/0320.png
barboach,Barboach,,,,,Hoenn,0339,1,https://pokejungle.net/sprites/shiny/0339.png
feebas,Feebas,,,,,Hoenn,0349,1,https://pokejungle.net/sprites/shiny/0349.png
castform,Castform,,1,,,Hoenn,0351,5,https://pokejungle.net/sprites/shiny/0351.png
castform-sunny,Castform,Sunny,2,,,Hoenn,0351,3,https://pokejungle.net/sprites/shiny/0351-1.png
absol,Absol,,,Sunglasses,,Hoenn,0359,1,https://pokejungle.net/sprites/shiny/0359.png
clamperl,Clamperl,,,,,Hoenn,0366,1,https://pokejungle.net/sprites/shiny/0366.png
luvdisc,Luvdisc,,,,,Hoenn,0370,1,https://pokejungle.net/sprites/shiny/0370.png
registeel,Registeel,,,,Legendary,Hoenn,0379,1,https://pokejungle.net/sprites/shiny/0379.png
latias,Latias,,,,Legendary,Hoenn,0380,2,https://pokejungle.net/sprites/shiny/0380.png
deoxys,Deoxys,,1,,Mythical,Hoenn,0386,1,https://pokejungle.net/sprites/shiny/0386.png
deoxys-speed,Deoxys,Speed,4,,Mythical,Hoenn,0386,1,https://pokejungle.net/sprites/shiny/0386-3.png
buneary,Buneary,,,,,Sinnoh,0427,4,https://pokejungle.net/sprites/shiny/0427.png
bronzor,Bronzor,,,,,Sinnoh,0436,9,https://pokejungle.net/sprites/shiny/0436.png
riolu,Riolu,,,,Baby,Sinnoh,0447,1,https://pokejungle.net/sprites/shiny/0447.png
palkia,Palkia,,,,Legendary,Sinnoh,0484,1,https://pokejungle.net/sprites/shiny/0484.png
heatran,Heatran,,,,Legendary,Sinnoh,0485,3,https://pokejungle.net/sprites/shiny/0485.png
giratina,Giratina,,,Altered,Legendary,Sinnoh,0487,2,https://pokejungle.net/sprites/shiny/0487.png
giratina,Giratina,,,Origin,Legendary,Sinnoh,0487,2,https://pokejungle.net/sprites/shiny/0487.png
cresselia,Cresselia,,,,Legendary,Sinnoh,0488,1,https://pokejungle.net/sprites/shiny/0488.png
darkrai,Darkrai,,,,Mythical,Sinnoh,0491,3,https://pokejungle.net/sprites/shiny/0491.png
samurott-hisuian,Samurott,Hisuian,2,,Starter,Hisui,0503,2,https://pokejungle.net/sprites/shiny/0503-1.png
pidove,Pidove,,,,,Unova,0519,2,https://pokejungle.net/sprites/shiny/0519.png
blitzle,Blitzle,,,,,Unova,0522,1,https://pokejungle.net/sprites/shiny/0522.png
stunfisk,Stunfisk,,1,,,Unova,0618,1,https://pokejungle.net/sprites/shiny/0618.png
stunfisk-galarian,Stunfisk,Galarian,2,,,Galar,0618,1,https://pokejungle.net/sprites/shiny/0618-1.png
virizion,Virizion,,,,Legendary,Unova,0640,1,https://pokejungle.net/sprites/shiny/0640.png
thundurus-therian,Thundurus,Therian,2,,Legendary,Unova,0642,1,https://pokejungle.net/sprites/shiny/0642-1.png
reshiram,Reshiram,,,,Legendary,Unova,0643,1,https://pokejungle.net/sprites/shiny/0643.png
zekrom,Zekrom,,,,Legendary,Unova,0644,1,https://pokejungle.net/sprites/shiny/0644.png
landorus-incarnate,Landorus,Incarnate,1,,Legendary,Unova,0645,1,https://pokejungle.net/sprites/shiny/0645.png
bunnelby,Bunnelby,,,,,Kalos,0659,3,https://pokejungle.net/sprites/shiny/0659.png
xerneas,Xerneas,,,,Legendary,Kalos,0716,2,https://pokejungle.net/sprites/shiny/0716.png
meltan,Meltan,,,,Mythical,Alola,0808,1,https://pokejungle.net/sprites/shiny/0808.png
melmetal,Melmetal,,,,Mythical,Alola,0809,1,https://pokejungle.net/sprites/shiny/0809.png